Date,tips,P_mm
2018-05-04,NA,NA
2018-05-05,NA,NA
2018-05-06,NA,NA
2018-05-07,NA,NA
2018-05-08,NA,NA
2018-05-09,NA,NA
2018-05-10,NA,NA
2018-05-11,20,6
2018-05-12,72,21.599999999999998
2018-05-13,11,3.3
2018-05-14,NA,NA
2018-05-15,NA,NA
2018-05-16,NA,NA
2018-05-17,NA,NA
2018-05-18,14,4.2
2018-05-19,12,3.5999999999999996
2018-05-20,13,3.9
2018-05-21,1,0.3
2018-05-22,19,5.7
2018-05-23,41,12.299999999999999
2018-05-24,1,0.3
2018-05-25,NA,NA
2018-05-26,NA,NA
2018-05-27,NA,NA
2018-05-28,NA,NA
2018-05-29,NA,NA
2018-05-30,NA,NA
2018-05-31,NA,NA
2018-06-01,NA,NA
2018-06-02,NA,NA
2018-06-03,NA,NA
2018-06-04,NA,NA
2018-06-05,NA,NA
2018-06-06,NA,NA
2018-06-07,NA,NA
2018-06-08,NA,NA
2018-06-09,NA,NA
2018-06-10,NA,NA
2018-06-11,NA,NA
2018-06-12,NA,NA
2018-06-13,NA,NA
2018-06-14,NA,NA
2018-06-15,NA,NA
2018-06-16,8,2.4
2018-06-17,71,21.3
2018-06-18,5,1.5
2018-06-19,4,1.2
2018-06-20,1,0.3
2018-06-21,NA,NA
2018-06-22,NA,NA
2018-06-23,1,0.3
2018-06-24,50,15
2018-06-25,NA,NA
2018-06-26,NA,NA
2018-06-27,NA,NA
2018-06-28,NA,NA
2018-06-29,NA,NA
2018-06-30,16,4.8
2018-07-01,NA,NA
2018-07-02,NA,NA
2018-07-03,NA,NA
2018-07-04,40,12
2018-07-05,NA,NA
2018-07-06,NA,NA
2018-07-07,NA,NA
2018-07-08,16,4.8
2018-07-09,1,0.3
2018-07-10,NA,NA
2018-07-11,NA,NA
2018-07-12,111,33.3
2018-07-13,NA,NA
2018-07-14,NA,NA
2018-07-15,48,14.399999999999999
2018-07-16,NA,NA
2018-07-17,NA,NA
2018-07-18,NA,NA
2018-07-19,NA,NA
2018-07-20,NA,NA
2018-07-21,NA,NA
2018-07-22,18,5.3999999999999995
2018-07-23,9,2.6999999999999997
2018-07-24,7,2.1
2018-07-25,21,6.3
2018-07-26,18,5.3999999999999995
2018-07-27,1,0.3
2018-07-28,13,3.9
2018-07-29,24,7.199999999999999
2018-07-30,NA,NA
2018-07-31,NA,NA
2018-08-01,NA,NA
2018-08-02,NA,NA
2018-08-03,11,3.3
2018-08-04,NA,NA
2018-08-05,2,0.6
2018-08-06,NA,NA
2018-08-07,NA,NA
2018-08-08,NA,NA
2018-08-09,NA,NA
2018-08-10,NA,NA
2018-08-11,NA,NA
2018-08-12,NA,NA
2018-08-13,NA,NA
2018-08-14,NA,NA
2018-08-15,NA,NA
2018-08-16,NA,NA
2018-08-17,NA,NA
2018-08-18,1,0.3
2018-08-19,NA,NA
2018-08-20,NA,NA
2018-08-21,27,8.1
2018-08-22,5,1.5
2018-08-23,NA,NA
2018-08-24,NA,NA
2018-08-25,8,2.4
2018-08-26,NA,NA
2018-08-27,NA,NA
2018-08-28,NA,NA
2018-08-29,NA,NA
2018-08-30,NA,NA
2018-08-31,NA,NA
2018-09-01,NA,NA
2018-09-02,NA,NA
2018-09-03,NA,NA
2018-09-04,NA,NA
2018-09-05,NA,NA
2018-09-06,NA,NA
2018-09-07,NA,NA
2018-09-08,NA,NA
2018-09-09,NA,NA
2018-09-10,NA,NA
2018-09-11,NA,NA
2018-09-12,NA,NA
2018-09-13,NA,NA
2018-09-14,NA,NA
2018-09-15,NA,NA
2018-09-16,NA,NA
2018-09-17,17,5.1
2018-09-18,NA,NA
2018-09-19,2,0.6
2018-09-20,NA,NA
2018-09-21,NA,NA
2018-09-22,NA,NA
2018-09-23,NA,NA
2018-09-24,NA,NA
2018-09-25,NA,NA
2018-09-26,NA,NA
2018-09-27,NA,NA
2018-09-28,11,3.3
2018-09-29,NA,NA
2018-09-30,NA,NA
2018-10-01,NA,NA
2018-10-02,NA,NA
2018-10-03,NA,NA
2018-10-04,3,0.8999999999999999
2018-10-05,NA,NA
2018-10-06,2,0.6
2018-10-07,13,3.9
2018-10-08,23,6.8999999999999995
2018-10-09,3,0.8999999999999999
2018-10-10,13,3.9
2018-10-11,8,2.4
2018-10-12,NA,NA
2018-10-13,2,0.6
2018-10-14,35,10.5
2018-10-15,9,2.6999999999999997
2018-10-16,NA,NA
2018-10-17,NA,NA
2018-10-18,NA,NA
2018-10-19,NA,NA
2018-10-20,NA,NA
2018-10-21,NA,NA
2018-10-22,NA,NA
2018-10-23,NA,NA
2018-10-24,NA,NA
2018-10-25,NA,NA
2018-10-26,NA,NA
2018-10-27,NA,NA
2018-10-28,NA,NA
2018-10-29,NA,NA
2018-10-30,21,6.3
2018-10-31,NA,NA
2018-11-01,NA,NA
2018-11-02,NA,NA
2018-11-03,NA,NA
2018-11-04,NA,NA
2018-11-05,NA,NA
2018-11-06,NA,NA
2018-11-07,NA,NA
2018-11-08,NA,NA
2018-11-09,NA,NA
2018-11-10,NA,NA
2018-11-11,3,0.8999999999999999
2018-11-12,19,5.7
2018-11-13,10,3
2018-11-14,NA,NA
2018-11-15,NA,NA
2018-11-16,NA,NA
2018-11-17,NA,NA
2018-11-18,28,8.4
2018-11-19,1,0.3
2018-11-20,NA,NA
2018-11-21,NA,NA
2018-11-22,NA,NA
2018-11-23,NA,NA
2018-11-24,NA,NA
2018-11-25,1,0.3
2018-11-26,NA,NA
2018-11-27,NA,NA
2018-11-28,NA,NA
2018-11-29,1,0.3
2018-11-30,1,0.3
2018-12-01,NA,NA
2018-12-02,NA,NA
2018-12-03,1,0.3
2018-12-04,5,1.5
2018-12-05,NA,NA
2018-12-06,NA,NA
2018-12-07,7,2.1
2018-12-08,1,0.3
2018-12-09,NA,NA
2018-12-10,NA,NA
2018-12-11,NA,NA
2018-12-12,NA,NA
2018-12-13,NA,NA
2018-12-14,NA,NA
2018-12-15,NA,NA
2018-12-16,NA,NA
2018-12-17,NA,NA
2018-12-18,NA,NA
2018-12-19,NA,NA
2018-12-20,NA,NA
2018-12-21,NA,NA
2018-12-22,NA,NA
2018-12-23,NA,NA
2018-12-24,NA,NA
2018-12-25,NA,NA
2018-12-26,NA,NA
2018-12-27,NA,NA
2018-12-28,NA,NA
2018-12-29,NA,NA
2018-12-30,NA,NA
2018-12-31,NA,NA
2019-01-01,NA,NA
2019-01-02,3,0.8999999999999999
2019-01-03,NA,NA
2019-01-04,NA,NA
2019-01-05,NA,NA
2019-01-06,NA,NA
2019-01-07,NA,NA
2019-01-08,NA,NA
2019-01-09,NA,NA
2019-01-10,NA,NA
2019-01-11,20,6
2019-01-12,12,3.5999999999999996
2019-01-13,NA,NA
2019-01-14,NA,NA
2019-01-15,NA,NA
2019-01-16,NA,NA
2019-01-17,NA,NA
2019-01-18,8,2.4
2019-01-19,NA,NA
2019-01-20,NA,NA
2019-01-21,NA,NA
2019-01-22,NA,NA
2019-01-23,NA,NA
2019-01-24,14,4.2
2019-01-25,1,0.3
2019-01-26,NA,NA
2019-01-27,NA,NA
2019-01-28,NA,NA
2019-01-29,NA,NA
2019-01-30,NA,NA
2019-01-31,NA,NA
2019-02-01,NA,NA
2019-02-02,NA,NA
2019-02-03,NA,NA
2019-02-04,NA,NA
2019-02-05,NA,NA
2019-02-06,NA,NA
2019-02-07,NA,NA
2019-02-08,7,2.1
2019-02-09,2,0.6
2019-02-10,NA,NA
2019-02-11,NA,NA
2019-02-12,NA,NA
2019-02-13,NA,NA
2019-02-14,NA,NA
2019-02-15,4,1.2
2019-02-16,NA,NA
2019-02-17,NA,NA
2019-02-18,5,1.5
2019-02-19,1,0.3
2019-02-20,NA,NA
2019-02-21,NA,NA
2019-02-22,NA,NA
2019-02-23,5,1.5
2019-02-24,NA,NA
2019-02-25,NA,NA
2019-02-26,NA,NA
2019-02-27,NA,NA
2019-02-28,NA,NA
2019-03-01,NA,NA
2019-03-02,NA,NA
2019-03-03,NA,NA
2019-03-04,18,5.3999999999999995
2019-03-05,17,5.1
2019-03-06,14,4.2
2019-03-07,9,2.6999999999999997
2019-03-08,7,2.1
2019-03-09,NA,NA
2019-03-10,NA,NA
2019-03-11,NA,NA
2019-03-12,2,0.6
2019-03-13,62,18.599999999999998
2019-03-14,40,12
2019-03-15,6,1.7999999999999998
2019-03-16,NA,NA
2019-03-17,NA,NA
2019-03-18,NA,NA
2019-03-19,NA,NA
2019-03-20,NA,NA
2019-03-21,NA,NA
2019-03-22,47,14.1
2019-03-23,4,1.2
2019-03-24,1,0.3
2019-03-25,NA,NA
2019-03-26,NA,NA
2019-03-27,NA,NA
2019-03-28,2,0.6
2019-03-29,16,4.8
2019-03-30,27,8.1
2019-03-31,NA,NA
2019-04-01,NA,NA
2019-04-02,2,0.6
2019-04-03,NA,NA
2019-04-04,NA,NA
2019-04-05,NA,NA
2019-04-06,NA,NA
2019-04-07,NA,NA
2019-04-08,NA,NA
2019-04-09,NA,NA
2019-04-10,29,8.7
2019-04-11,35,10.5
2019-04-12,7,2.1
2019-04-13,17,5.1
2019-04-14,1,0.3
2019-04-15,NA,NA
2019-04-16,NA,NA
2019-04-17,NA,NA
2019-04-18,NA,NA
2019-04-19,NA,NA
2019-04-20,NA,NA
2019-04-21,37,11.1
2019-04-22,2,0.6
2019-04-23,NA,NA
2019-04-24,NA,NA
2019-04-25,2,0.6
2019-04-26,11,3.3
2019-04-27,NA,NA
2019-04-28,6,1.7999999999999998
2019-04-29,7,2.1
2019-04-30,47,14.1
2019-05-01,29,8.7
2019-05-02,1,0.3
2019-05-03,NA,NA
2019-05-04,NA,NA
2019-05-05,NA,NA
2019-05-06,1,0.3
2019-05-07,17,5.1
2019-05-08,9,2.6999999999999997
2019-05-09,50,15
2019-05-10,1,0.3
2019-05-11,2,0.6
2019-05-12,1,0.3
2019-05-13,NA,NA
2019-05-14,2,0.6
2019-05-15,NA,NA
2019-05-16,NA,NA
2019-05-17,5,1.5
2019-05-18,NA,NA
2019-05-19,33,9.9
2019-05-20,38,11.4
2019-05-21,57,17.099999999999998
2019-05-22,NA,NA
2019-05-23,4,1.2
2019-05-24,1,0.3
2019-05-25,NA,NA
2019-05-26,1,0.3
2019-05-27,4,1.2
2019-05-28,88,26.4
2019-05-29,NA,NA
2019-05-30,NA,NA
2019-05-31,NA,NA
2019-06-01,3,0.8999999999999999
2019-06-02,NA,NA
2019-06-03,25,7.5
2019-06-04,NA,NA
2019-06-05,NA,NA
2019-06-06,NA,NA
2019-06-07,6,1.7999999999999998
2019-06-08,13,3.9
2019-06-09,NA,NA
2019-06-10,NA,NA
2019-06-11,3,0.8999999999999999
2019-06-12,1,0.3
2019-06-13,3,0.8999999999999999
2019-06-14,NA,NA
2019-06-15,NA,NA
2019-06-16,4,1.2
2019-06-17,54,16.2
2019-06-18,45,13.5
2019-06-19,NA,NA
2019-06-20,3,0.8999999999999999
2019-06-21,55,16.5
2019-06-22,37,11.1
2019-06-23,6,1.7999999999999998
2019-06-24,NA,NA
2019-06-25,1,0.3
2019-06-26,NA,NA
2019-06-27,NA,NA
2019-06-28,NA,NA
2019-06-29,6,1.7999999999999998
2019-06-30,2,0.6
2019-07-01,NA,NA
2019-07-02,1,0.3
2019-07-03,1,0.3
2019-07-04,NA,NA
2019-07-05,NA,NA
2019-07-06,NA,NA
2019-07-07,1,0.3
2019-07-08,4,1.2
2019-07-09,NA,NA
2019-07-10,NA,NA
2019-07-11,NA,NA
2019-07-12,NA,NA
2019-07-13,NA,NA
2019-07-14,10,3
2019-07-15,18,5.3999999999999995
2019-07-16,9,2.6999999999999997
2019-07-17,NA,NA
2019-07-18,NA,NA
2019-07-19,NA,NA
2019-07-20,24,7.199999999999999
2019-07-21,3,0.8999999999999999
2019-07-22,1,0.3
2019-07-23,NA,NA
2019-07-24,13,3.9
2019-07-25,NA,NA
2019-07-26,NA,NA
2019-07-27,13,3.9
2019-07-28,NA,NA
2019-07-29,NA,NA
2019-07-30,NA,NA
2019-07-31,NA,NA
2019-08-01,11,3.3
2019-08-02,NA,NA
2019-08-03,NA,NA
2019-08-04,NA,NA
2019-08-05,46,13.799999999999999
2019-08-06,NA,NA
2019-08-07,NA,NA
2019-08-08,1,0.3
2019-08-09,NA,NA
2019-08-10,14,4.2
2019-08-11,NA,NA
2019-08-12,NA,NA
2019-08-13,NA,NA
2019-08-14,NA,NA
2019-08-15,NA,NA
2019-08-16,NA,NA
2019-08-17,NA,NA
2019-08-18,NA,NA
2019-08-19,NA,NA
2019-08-20,NA,NA
2019-08-21,NA,NA
2019-08-22,3,0.8999999999999999
2019-08-23,3,0.8999999999999999
2019-08-24,NA,NA
2019-08-25,NA,NA
2019-08-26,NA,NA
2019-08-27,NA,NA
2019-08-28,NA,NA
2019-08-29,NA,NA
2019-08-30,3,0.8999999999999999
2019-08-31,NA,NA
2019-09-01,NA,NA
2019-09-02,NA,NA
2019-09-03,NA,NA
2019-09-04,NA,NA
2019-09-05,NA,NA
2019-09-06,16,4.8
2019-09-07,NA,NA
2019-09-08,34,10.2
2019-09-09,NA,NA
2019-09-10,3,0.8999999999999999
2019-09-11,41,12.299999999999999
2019-09-12,NA,NA
2019-09-13,NA,NA
2019-09-14,NA,NA
2019-09-15,NA,NA
2019-09-16,NA,NA
2019-09-17,NA,NA
2019-09-18,NA,NA
2019-09-19,14,4.2
2019-09-20,NA,NA
2019-09-21,NA,NA
2019-09-22,NA,NA
2019-09-23,NA,NA
2019-09-24,NA,NA
2019-09-25,NA,NA
2019-09-26,NA,NA
2019-09-27,5,1.5
2019-09-28,41,12.299999999999999
2019-09-29,2,0.6
2019-09-30,NA,NA
2019-10-01,3,0.8999999999999999
2019-10-02,1,0.3
2019-10-03,2,0.6
2019-10-04,7,2.1
2019-10-05,123,36.9
2019-10-06,3,0.8999999999999999
2019-10-07,NA,NA
2019-10-08,2,0.6
2019-10-09,2,0.6
2019-10-10,NA,NA
2019-10-11,7,2.1
2019-10-12,NA,NA
2019-10-13,NA,NA
2019-10-14,7,2.1
2019-10-15,NA,NA
2019-10-16,NA,NA
2019-10-17,2,0.6
2019-10-18,NA,NA
2019-10-19,NA,NA
2019-10-20,2,0.6
2019-10-21,NA,NA
2019-10-22,NA,NA
2019-10-23,2,0.6
2019-10-24,NA,NA
2019-10-25,NA,NA
2019-10-26,NA,NA
2019-10-27,1,0.3
2019-10-28,16,4.8
2019-10-29,NA,NA
2019-10-30,31,9.299999999999999
2019-10-31,12,3.5999999999999996
2019-11-01,NA,NA
2019-11-02,NA,NA
2019-11-03,NA,NA
2019-11-04,NA,NA
2019-11-05,NA,NA
2019-11-06,NA,NA
2019-11-07,3,0.8999999999999999
2019-11-08,1,0.3
2019-11-09,NA,NA
2019-11-10,NA,NA
2019-11-11,15,4.5
2019-11-12,1,0.3
2019-11-13,NA,NA
2019-11-14,1,0.3
2019-11-15,NA,NA
2019-11-16,NA,NA
2019-11-17,NA,NA
2019-11-18,NA,NA
2019-11-19,NA,NA
2019-11-20,NA,NA
2019-11-21,1,0.3
2019-11-22,6,1.7999999999999998
2019-11-23,18,5.3999999999999995
2019-11-24,NA,NA
2019-11-25,NA,NA
2019-11-26,NA,NA
2019-11-27,6,1.7999999999999998
2019-11-28,23,6.8999999999999995
2019-11-29,8,2.4
2019-11-30,1,0.3
2019-12-01,5,1.5
2019-12-02,13,3.9
2019-12-03,NA,NA
2019-12-04,NA,NA
2019-12-05,37,11.1
2019-12-06,2,0.6
2019-12-07,NA,NA
2019-12-08,NA,NA
2019-12-09,NA,NA
2019-12-10,NA,NA
2019-12-11,NA,NA
2019-12-12,NA,NA
2019-12-13,NA,NA
2019-12-14,NA,NA
2019-12-15,13,3.9
2019-12-16,6,1.7999999999999998
2019-12-17,1,0.3
2019-12-18,NA,NA
2019-12-19,NA,NA
2019-12-20,NA,NA
2019-12-21,NA,NA
2019-12-22,NA,NA
2019-12-23,NA,NA
2019-12-24,NA,NA
2019-12-25,NA,NA
2019-12-26,NA,NA
2019-12-27,NA,NA
2019-12-28,NA,NA
2019-12-29,1,0.3
2019-12-30,NA,NA
2019-12-31,NA,NA
2020-01-01,NA,NA
2020-01-02,NA,NA
2020-01-03,NA,NA
2020-01-04,NA,NA
2020-01-05,NA,NA
2020-01-06,NA,NA
2020-01-07,NA,NA
2020-01-08,NA,NA
2020-01-09,NA,NA
2020-01-10,NA,NA
2020-01-11,NA,NA
2020-01-12,NA,NA
2020-01-13,NA,NA
2020-01-14,NA,NA
2020-01-15,NA,NA
2020-01-16,NA,NA
2020-01-17,NA,NA
2020-01-18,NA,NA
2020-01-19,NA,NA
2020-01-20,NA,NA
2020-01-21,NA,NA
2020-01-22,NA,NA
2020-01-23,NA,NA
2020-01-24,NA,NA
2020-01-25,NA,NA
2020-01-26,NA,NA
2020-01-27,NA,NA
2020-01-28,NA,NA
2020-01-29,NA,NA
2020-01-30,3,0.8999999999999999
2020-01-31,NA,NA
2020-02-01,NA,NA
2020-02-02,NA,NA
2020-02-03,NA,NA
2020-02-04,16,4.8
2020-02-05,18,5.3999999999999995
2020-02-06,7,2.1
2020-02-07,12,3.5999999999999996
2020-02-08,19,5.7
2020-02-09,5,1.5
2020-02-10,NA,NA
2020-02-11,25,7.5
2020-02-12,NA,NA
2020-02-13,4,1.2
2020-02-14,1,0.3
2020-02-15,NA,NA
2020-02-16,NA,NA
2020-02-17,NA,NA
2020-02-18,NA,NA
2020-02-19,NA,NA
2020-02-20,7,2.1
2020-02-21,NA,NA
2020-02-22,NA,NA
2020-02-23,NA,NA
2020-02-24,5,1.5
2020-02-25,NA,NA
2020-02-26,NA,NA
2020-02-27,NA,NA
2020-02-28,NA,NA
2020-02-29,NA,NA
2020-03-01,NA,NA
2020-03-02,15,4.5
2020-03-03,NA,NA
2020-03-04,NA,NA
2020-03-05,NA,NA
2020-03-06,NA,NA
2020-03-07,NA,NA
2020-03-08,40,12
2020-03-09,1,0.3
2020-03-10,NA,NA
2020-03-11,NA,NA
2020-03-12,NA,NA
2020-03-13,5,1.5
2020-03-14,5,1.5
2020-03-15,1,0.3
2020-03-16,NA,NA
2020-03-17,5,1.5
2020-03-18,30,9
2020-03-19,45,13.5
2020-03-20,NA,NA
2020-03-21,107,32.1
2020-03-22,9,2.6999999999999997
2020-03-23,NA,NA
2020-03-24,NA,NA
2020-03-25,NA,NA
2020-03-26,NA,NA
2020-03-27,11,3.3
2020-03-28,1,0.3
2020-03-29,NA,NA
2020-03-30,NA,NA
2020-03-31,NA,NA
2020-04-01,NA,NA
2020-04-02,3,0.8999999999999999
2020-04-03,4,1.2
2020-04-04,NA,NA
2020-04-05,NA,NA
2020-04-06,NA,NA
2020-04-07,2,0.6
2020-04-08,NA,NA
2020-04-09,NA,NA
2020-04-10,NA,NA
2020-04-11,NA,NA
2020-04-12,9,2.6999999999999997
2020-04-13,20,6
2020-04-14,4,1.2
2020-04-15,1,0.3
2020-04-16,26,7.8
2020-04-17,90,27
2020-04-18,3,0.8999999999999999
2020-04-19,NA,NA
2020-04-20,NA,NA
2020-04-21,NA,NA
2020-04-22,1,0.3
2020-04-23,NA,NA
2020-04-24,6,1.7999999999999998
2020-04-25,1,0.3
2020-04-26,NA,NA
2020-04-27,NA,NA
2020-04-28,NA,NA
2020-04-29,NA,NA
2020-04-30,NA,NA
2020-05-01,6,1.7999999999999998
2020-05-02,10,3
2020-05-03,10,3
2020-05-04,14,4.2
2020-05-05,NA,NA
2020-05-06,NA,NA
2020-05-07,NA,NA
2020-05-08,NA,NA
2020-05-09,NA,NA
2020-05-10,NA,NA
2020-05-11,14,4.2
2020-05-12,1,0.3
2020-05-13,NA,NA
2020-05-14,19,5.7
2020-05-15,21,6.3
2020-05-16,NA,NA
2020-05-17,NA,NA
2020-05-18,NA,NA
2020-05-19,NA,NA
2020-05-20,NA,NA
2020-05-21,NA,NA
2020-05-22,NA,NA
2020-05-23,1,0.3
2020-05-24,45,13.5
2020-05-25,1,0.3
2020-05-26,NA,NA
2020-05-27,11,3.3
2020-05-28,8,2.4
2020-05-29,NA,NA
2020-05-30,NA,NA
2020-05-31,7,2.1
2020-06-01,4,1.2
2020-06-02,NA,NA
2020-06-03,NA,NA
2020-06-04,NA,NA
2020-06-05,NA,NA
2020-06-06,2,0.6
2020-06-07,NA,NA
2020-06-08,62,18.599999999999998
2020-06-09,22,6.6
2020-06-10,NA,NA
2020-06-11,NA,NA
2020-06-12,NA,NA
2020-06-13,NA,NA
2020-06-14,NA,NA
2020-06-15,NA,NA
2020-06-16,NA,NA
2020-06-17,NA,NA
2020-06-18,NA,NA
2020-06-19,30,9
2020-06-20,NA,NA
2020-06-21,NA,NA
2020-06-22,NA,NA
2020-06-23,4,1.2
2020-06-24,NA,NA
2020-06-25,5,1.5
2020-06-26,23,6.8999999999999995
2020-06-27,1,0.3
2020-06-28,NA,NA
2020-06-29,NA,NA
2020-06-30,NA,NA
2020-07-01,NA,NA
2020-07-02,NA,NA
2020-07-03,NA,NA
2020-07-04,8,2.4
2020-07-05,12,3.5999999999999996
2020-07-06,NA,NA
2020-07-07,NA,NA
2020-07-08,NA,NA
2020-07-09,NA,NA
2020-07-10,NA,NA
2020-07-11,NA,NA
2020-07-12,NA,NA
2020-07-13,8,2.4
2020-07-14,2,0.6
2020-07-15,NA,NA
2020-07-16,NA,NA
2020-07-17,NA,NA
2020-07-18,NA,NA
2020-07-19,NA,NA
2020-07-20,NA,NA
2020-07-21,4,1.2
2020-07-22,5,1.5
2020-07-23,4,1.2
2020-07-24,4,1.2
2020-07-25,2,0.6
2020-07-26,NA,NA
2020-07-27,NA,NA
2020-07-28,23,6.8999999999999995
2020-07-29,NA,NA
2020-07-30,17,5.1
2020-07-31,NA,NA
2020-08-01,NA,NA
2020-08-02,NA,NA
2020-08-03,1,0.3
2020-08-04,17,5.1
2020-08-05,1,0.3
2020-08-06,NA,NA
2020-08-07,NA,NA
2020-08-08,NA,NA
2020-08-09,NA,NA
2020-08-10,NA,NA
2020-08-11,NA,NA
2020-08-12,NA,NA
2020-08-13,NA,NA
2020-08-14,NA,NA
2020-08-15,NA,NA
2020-08-16,NA,NA
2020-08-17,NA,NA
2020-08-18,NA,NA
2020-08-19,3,0.8999999999999999
2020-08-20,14,4.2
2020-08-21,NA,NA
2020-08-22,NA,NA
2020-08-23,NA,NA
2020-08-24,NA,NA
2020-08-25,NA,NA
2020-08-26,18,5.3999999999999995
2020-08-27,NA,NA
2020-08-28,3,0.8999999999999999
2020-08-29,3,0.8999999999999999
2020-08-30,NA,NA
2020-08-31,NA,NA
2020-09-01,39,11.7
2020-09-02,NA,NA
2020-09-03,NA,NA
2020-09-04,NA,NA
2020-09-05,NA,NA
2020-09-06,NA,NA
2020-09-07,NA,NA
2020-09-08,NA,NA
2020-09-09,NA,NA
2020-09-10,NA,NA
2020-09-11,NA,NA
2020-09-12,NA,NA
2020-09-13,NA,NA
2020-09-14,NA,NA
2020-09-15,NA,NA
2020-09-16,NA,NA
2020-09-17,NA,NA
2020-09-18,NA,NA
2020-09-19,NA,NA
2020-09-20,NA,NA
2020-09-21,NA,NA
2020-09-22,NA,NA
2020-09-23,NA,NA
2020-09-24,NA,NA
2020-09-25,NA,NA
2020-09-26,NA,NA
2020-09-27,NA,NA
2020-09-28,NA,NA
2020-09-29,NA,NA
2020-09-30,NA,NA
